row_id,filename,class,xmin,ymin,xmax,ymax,z_true
5061,000958.txt,Cyclist,414.31,164.64,471.82,257.94,14.74
5062,000958.txt,Car,462.76,174.72,525.54,209.19,32.31
5063,000958.txt,Car,648.44,167.49,689.79,201.42,34.53
5064,000959.txt,Car,598.66,178.36,622.5,201.04,51.52
5065,000959.txt,Car,853.14,185.77,1241.0,374.0,4.22
5066,000959.txt,Car,534.98,181.67,571.59,211.6,37.2
5067,000959.txt,Car,712.08,182.18,830.23,268.12,14.5
5068,000959.txt,Car,678.05,175.83,767.66,245.78,19.03
5069,000959.txt,Car,670.49,172.62,731.54,230.09,22.81
5070,000959.txt,Car,650.98,178.6,696.68,214.33,32.58
5071,000959.txt,Car,638.34,176.96,664.66,200.6,47.87
5072,000959.txt,Car,413.51,182.9,471.86,204.74,52.56
5073,000959.txt,Car,333.33,183.52,399.05,206.31,52.47
5074,000959.txt,Pedestrian,749.13,161.93,770.12,220.69,22.72
5075,000960.txt,Car,551.18,178.6,576.02,197.25,58.91
5076,000961.txt,Pedestrian,947.69,167.24,1027.3,321.55,7.97
5077,000961.txt,Pedestrian,0.0,194.48,114.82,373.0,6.38
5078,000961.txt,Pedestrian,419.81,177.13,457.2,274.93,13.47
5079,000961.txt,Pedestrian,525.45,180.48,542.55,236.47,21.71
5080,000961.txt,Pedestrian,578.36,179.4,596.98,223.1,28.87
5081,000961.txt,Pedestrian,634.67,178.81,648.05,222.08,29.96
5082,000961.txt,Van,707.2,105.89,881.27,284.12,13.33
5083,000962.txt,Car,636.56,175.95,663.41,198.34,47.77
5084,000962.txt,Car,684.67,182.62,764.91,240.58,19.14
5085,000962.txt,Car,829.38,185.73,1238.19,374.0,7.08
5086,000962.txt,Car,701.33,175.12,737.13,200.1,43.48
5087,000962.txt,Car,751.8,176.57,819.57,214.29,29.87
5088,000962.txt,Truck,922.95,0.0,1241.0,333.58,9.98
5089,000963.txt,Car,605.72,180.5,687.36,238.04,21.27
5090,000963.txt,Car,528.54,180.21,594.22,238.16,22.46
5091,000963.txt,Car,199.79,183.54,303.05,224.67,32.53
5092,000963.txt,Van,288.99,171.2,534.73,302.42,12.88
5093,000963.txt,Car,133.3,202.91,275.12,269.96,17.29
5094,000964.txt,Pedestrian,901.07,157.05,1117.83,373.0,4.39
5095,000964.txt,Pedestrian,545.48,159.94,586.31,262.02,13.94
5096,000964.txt,Pedestrian,887.9,171.52,961.64,373.0,5.89
5097,000964.txt,Pedestrian,775.9,169.44,836.3,351.2,7.25
5098,000964.txt,Pedestrian,721.01,169.83,781.85,319.19,8.86
5099,000964.txt,Pedestrian,854.23,158.04,901.62,297.64,9.82
5100,000964.txt,Pedestrian,740.66,163.9,816.0,279.65,11.9
5101,000964.txt,Pedestrian,822.41,176.05,881.55,322.88,8.44
5102,000964.txt,Pedestrian,798.32,161.13,870.93,268.7,12.83
5103,000964.txt,Pedestrian,785.43,168.87,857.04,300.79,9.86
5104,000964.txt,Car,532.34,174.48,599.63,226.55,23.89
5105,000965.txt,Car,238.24,197.78,464.58,351.83,9.42
5106,000965.txt,Car,0.0,204.71,282.99,374.0,8.56
5107,000965.txt,Cyclist,942.57,191.12,1195.95,374.0,6.09
5108,000965.txt,Cyclist,1070.16,196.17,1241.0,374.0,4.59
5109,000965.txt,Car,485.29,188.5,548.66,243.49,23.35
5110,000965.txt,Car,533.4,190.52,570.68,224.46,35.62
5111,000965.txt,Van,547.49,175.57,579.14,211.78,52.56
5112,000965.txt,Car,655.01,184.5,766.22,228.27,28.51
5113,000965.txt,Car,646.86,186.34,744.33,220.74,34.61
5114,000965.txt,Car,629.57,183.12,701.85,213.32,42.28
5115,000965.txt,Van,568.33,179.89,590.52,202.24,72.6
5116,000965.txt,Van,411.91,173.04,527.15,273.24,16.48
5117,000966.txt,Pedestrian,663.62,145.53,684.28,202.25,22.34
5118,000966.txt,Pedestrian,259.39,139.6,296.73,261.19,11.58
5119,000966.txt,Pedestrian,1049.13,121.71,1223.0,369.0,2.74
5120,000966.txt,Pedestrian,799.68,138.76,883.35,330.77,7.19
5121,000966.txt,Pedestrian,723.48,147.02,788.14,336.46,7.29
5122,000966.txt,Pedestrian,917.3,138.78,1007.63,342.3,6.76
5123,000966.txt,Pedestrian,1025.9,147.68,1101.9,343.11,6.7
5124,000966.txt,Pedestrian,892.66,160.69,924.66,238.02,17.7
5125,000966.txt,Pedestrian,503.26,143.48,568.93,324.2,7.58
5126,000966.txt,Pedestrian,556.1,158.21,600.1,303.83,8.37
5127,000966.txt,Pedestrian,590.22,140.25,638.88,300.54,8.67
5128,000966.txt,Pedestrian,634.44,163.42,678.78,294.0,8.92
5129,000966.txt,Pedestrian,663.17,143.21,708.5,284.84,9.34
5130,000966.txt,Pedestrian,498.55,141.18,534.22,240.17,13.24
5131,000966.txt,Pedestrian,564.1,146.46,607.96,238.24,13.39
5132,000966.txt,Pedestrian,599.1,139.34,648.35,238.58,13.53
5133,000966.txt,Pedestrian,661.09,141.95,706.24,235.84,13.72
5134,000966.txt,Van,0.0,0.0,267.36,369.0,3.69
5135,000967.txt,Car,538.94,161.32,584.43,194.83,36.54
5136,000967.txt,Car,467.32,165.77,503.44,194.36,36.91
5137,000967.txt,Car,456.59,165.36,484.33,186.56,50.11
5138,000968.txt,Car,592.53,176.62,628.22,200.99,45.14
5139,000969.txt,Van,706.46,137.94,801.39,232.34,21.78
5140,000969.txt,Car,897.48,186.4,1104.37,263.73,14.92
5141,000969.txt,Misc,598.06,160.95,639.86,180.48,40.74
5142,000969.txt,Van,603.68,139.44,635.66,177.97,47.21
5143,000970.txt,Car,363.34,189.89,491.99,266.63,16.14
5144,000970.txt,Car,186.15,196.36,351.5,280.93,14.96
5145,000970.txt,Car,634.03,176.3,672.59,209.01,36.57
5146,000970.txt,Car,454.73,186.86,519.29,232.1,24.99
5147,000970.txt,Car,736.42,164.13,861.14,202.39,29.56
5148,000970.txt,Car,730.06,156.17,836.13,200.7,32.56
5149,000970.txt,Van,955.21,141.06,1068.17,181.1,38.99
5150,000971.txt,Pedestrian,470.87,173.03,500.43,240.61,17.82
5151,000971.txt,Tram,292.69,125.38,384.4,219.38,28.42
5152,000971.txt,Tram,379.65,118.4,552.41,213.99,30.2
5153,000971.txt,Tram,534.77,117.1,623.17,204.01,32.04
5154,000971.txt,Tram,600.31,111.76,857.87,196.12,34.95
5155,000971.txt,Person_sitting,992.54,235.09,1212.43,373.0,3.89
5156,000971.txt,Person_sitting,1105.84,228.24,1237.0,373.0,3.84
5157,000971.txt,Person_sitting,892.19,231.38,1051.25,373.0,4.96
5158,000971.txt,Person_sitting,994.65,213.64,1120.6,373.0,5.05
5159,000972.txt,Car,0.0,205.48,173.98,374.0,4.27
5160,000972.txt,Cyclist,933.71,106.96,1137.47,374.0,5.82
5161,000972.txt,Car,535.33,177.01,556.56,193.88,67.64
5162,000973.txt,Car,746.37,192.28,1016.45,356.87,9.35
5163,000973.txt,Van,645.2,167.96,711.13,231.16,26.05
5164,000974.txt,Car,600.07,176.31,629.48,204.63,44.36
5165,000974.txt,Truck,641.8,162.22,686.25,193.05,73.56
5166,000974.txt,Misc,316.11,164.25,371.71,212.3,45.06
5167,000974.txt,Car,356.61,184.82,406.28,212.61,40.17
5168,000975.txt,Car,575.29,183.93,637.95,243.87,21.03
5169,000975.txt,Van,0.0,143.6,82.79,374.0,4.43
5170,000975.txt,Car,396.19,187.1,443.77,211.39,42.21
5171,000975.txt,Car,469.13,183.73,494.3,200.47,63.59
5172,000975.txt,Car,632.69,178.16,672.28,195.63,65.61
5173,000976.txt,Van,0.0,114.06,400.08,374.0,5.05
5174,000976.txt,Van,811.67,134.32,1241.0,374.0,4.58
5175,000976.txt,Car,400.47,183.04,525.97,278.57,13.57
5176,000976.txt,Van,466.54,167.26,549.03,244.5,19.61
5177,000976.txt,Car,502.14,169.74,576.7,224.18,24.91
5178,000976.txt,Car,637.33,171.85,686.64,201.83,39.36
5179,000977.txt,Car,0.0,202.07,257.92,374.0,5.18
5180,000977.txt,Car,1072.59,111.3,1241.0,225.67,12.9
5181,000977.txt,Car,1228.04,131.51,1241.0,187.6,21.79
5182,000977.txt,Car,379.22,189.75,492.79,260.4,17.11
5183,000977.txt,Car,209.32,188.44,436.01,317.25,11.32
5184,000977.txt,Car,733.72,170.63,819.1,224.14,22.63
5185,000977.txt,Car,453.38,182.82,528.33,235.57,23.29
5186,000977.txt,Car,504.67,184.58,552.34,222.41,29.57
5187,000977.txt,Car,517.73,184.08,560.68,216.71,34.66
5188,000977.txt,Car,645.72,178.52,689.2,214.05,34.17
5189,000977.txt,Car,725.27,170.78,849.39,213.34,26.76
5190,000977.txt,Car,687.44,176.24,740.44,205.07,42.18
5191,000977.txt,Car,649.63,170.27,694.91,183.8,76.34
5192,000977.txt,Car,537.1,174.09,575.37,186.89,75.66
5193,000978.txt,Car,439.76,194.95,517.78,270.88,18.27
5194,000978.txt,Car,476.47,194.86,535.3,245.55,25.72
5195,000979.txt,Car,589.92,174.15,624.88,207.81,37.55
5196,000979.txt,Tram,528.31,151.79,565.49,194.19,69.65
5197,000979.txt,Truck,719.82,164.0,796.47,196.08,70.83
5198,000980.txt,Car,407.6,183.37,456.4,224.94,33.53
5199,000980.txt,Van,343.1,173.95,400.48,216.63,52.11
5200,000980.txt,Car,130.24,200.8,273.65,280.48,16.41
5201,000980.txt,Car,18.39,210.5,175.58,281.92,18.94
5202,000980.txt,Car,157.71,196.63,238.55,220.76,47.13
5203,000980.txt,Car,871.93,170.32,913.67,193.6,47.71
5204,000981.txt,Van,629.25,96.53,799.18,221.99,18.48
5205,000981.txt,Car,399.14,155.53,472.55,214.56,20.77
5206,000981.txt,Car,444.21,155.18,493.11,190.0,29.96
5207,000981.txt,Car,503.55,147.65,534.12,165.65,66.16
5208,000981.txt,Truck,883.36,56.75,1241.0,238.53,14.85
5209,000982.txt,Car,952.79,115.71,1241.0,374.0,2.2
5210,000982.txt,Van,0.0,89.53,504.6,374.0,6.96
5211,000982.txt,Pedestrian,786.56,163.16,818.56,232.77,17.57
5212,000982.txt,Cyclist,487.13,174.55,515.4,236.54,20.84
5213,000982.txt,Cyclist,509.42,172.0,528.43,220.87,27.58
5214,000982.txt,Car,0.0,197.75,248.51,374.0,7.82
5215,000982.txt,Car,678.45,178.28,756.7,241.67,19.66
5216,000982.txt,Car,655.96,171.15,718.91,226.57,24.76
5217,000982.txt,Pedestrian,609.25,167.4,619.25,194.35,51.37
5218,000982.txt,Pedestrian,615.57,168.94,624.91,195.18,51.85
5219,000982.txt,Car,542.91,171.57,564.78,194.15,61.88
5220,000983.txt,Car,448.21,171.65,541.42,246.52,18.58
5221,000983.txt,Car,776.6,184.16,1088.58,374.0,6.17
5222,000983.txt,Cyclist,570.52,173.75,596.15,250.92,17.59
5223,000983.txt,Car,715.8,190.09,860.92,299.6,10.99
5224,000983.txt,Car,507.7,181.68,570.26,223.46,26.46
5225,000983.txt,Car,642.75,178.07,673.96,204.16,43.42
5226,000983.txt,Car,26.26,168.08,342.31,270.94,12.29
5227,000984.txt,Van,164.95,168.88,258.5,215.46,36.61
5228,000984.txt,Misc,251.31,177.26,295.83,208.49,42.33
5229,000984.txt,Car,373.48,182.4,419.25,203.92,53.34
5230,000984.txt,Van,325.22,174.34,376.35,200.39,56.88
5231,000985.txt,Car,696.32,191.45,800.25,264.8,15.93
5232,000985.txt,Car,15.66,194.91,392.52,375.0,7.3
5233,000985.txt,Car,403.88,184.17,503.51,256.16,17.65
5234,000985.txt,Car,647.6,183.36,692.4,217.02,33.89
5235,000985.txt,Car,218.63,188.08,347.92,255.11,17.88
5236,000985.txt,Car,467.58,185.46,530.64,230.89,26.04
5237,000985.txt,Car,358.63,187.13,428.32,227.55,27.71
5238,000985.txt,Car,418.68,185.07,465.08,214.86,36.97
5239,000985.txt,Car,526.75,186.62,555.12,208.09,48.92
5240,000985.txt,Van,474.06,178.37,508.11,203.76,56.27
5241,000985.txt,Car,589.02,183.28,613.06,206.09,52.71
5242,000985.txt,Car,623.38,184.65,639.71,201.11,66.08
5243,000986.txt,Car,997.44,192.9,1241.0,374.0,1.58
5244,000986.txt,Car,772.81,178.57,1071.39,371.48,7.78
5245,000986.txt,Car,23.79,200.53,354.4,374.0,8.38
5246,000986.txt,Car,294.57,187.18,444.57,294.83,13.78
5247,000986.txt,Car,691.91,183.24,798.06,262.22,16.26
5248,000986.txt,Car,403.81,181.79,495.48,252.7,19.35
5249,000986.txt,Car,672.55,181.83,752.81,234.61,22.61
5250,000986.txt,Van,648.22,148.56,722.18,224.52,30.23
5251,000986.txt,Car,625.6,186.27,652.5,207.85,51.62
5252,000986.txt,Car,518.51,191.67,546.65,211.19,54.19
5253,000986.txt,Car,605.37,184.34,637.4,206.23,58.58
5254,000986.txt,Car,583.05,187.85,607.75,203.96,70.81
5255,000987.txt,Car,135.36,184.56,423.56,277.26,12.52
5256,000987.txt,Car,282.26,183.69,479.2,245.7,17.72
5257,000987.txt,Car,907.88,166.15,1241.0,324.0,7.94
5258,000987.txt,Car,987.9,168.58,1241.0,374.0,5.59
5259,000987.txt,Pedestrian,472.18,168.4,493.51,218.43,27.87
5260,000988.txt,Car,0.0,191.96,77.54,253.81,18.4
5261,000988.txt,Car,199.0,190.86,280.35,225.96,31.43
5262,000988.txt,Cyclist,355.99,179.61,373.56,203.07,55.35
5263,000988.txt,Car,388.38,183.3,429.67,203.17,55.56
5264,000989.txt,Car,424.49,177.87,501.36,222.53,24.93
5265,000990.txt,Car,0.0,203.74,223.66,300.02,11.59
5266,000990.txt,Car,496.6,180.28,547.4,200.35,55.85
5267,000991.txt,Car,609.0,175.97,649.27,216.41,29.63
5268,000991.txt,Car,415.78,186.79,516.72,248.26,19.45
5269,000991.txt,Car,480.68,183.82,537.9,228.62,26.25
5270,000991.txt,Car,518.65,179.79,559.57,207.68,38.15
5271,000991.txt,Car,545.82,173.97,573.17,195.06,53.48
5272,000992.txt,Van,0.0,9.24,372.52,374.0,1.48
5273,000992.txt,Pedestrian,838.1,155.55,876.76,246.7,13.47
5274,000992.txt,Cyclist,403.25,174.79,457.69,277.46,12.92
5275,000992.txt,Cyclist,463.17,170.34,492.7,238.7,19.96
5276,000992.txt,Car,694.52,174.87,805.75,261.39,14.84
5277,000992.txt,Car,663.76,167.23,742.28,237.48,19.93
5278,000992.txt,Car,650.71,165.91,711.69,223.14,25.46
5279,000992.txt,Pedestrian,617.58,165.0,629.91,195.01,46.16
5280,000992.txt,Pedestrian,621.51,166.96,633.17,196.2,46.58
5281,000992.txt,Car,532.27,169.06,556.4,193.64,56.98
5282,000992.txt,Car,471.58,176.36,514.64,209.91,34.36
5283,000992.txt,Car,131.34,193.24,373.7,318.48,11.54
5284,000992.txt,Car,314.39,184.58,435.22,261.54,16.62
5285,000993.txt,Car,757.58,174.01,829.51,202.22,43.98
5286,000994.txt,Truck,635.14,136.04,694.16,207.38,41.3
5287,000994.txt,Car,107.18,182.53,202.23,222.36,31.06
5288,000994.txt,Car,184.58,183.63,266.34,214.37,36.49
5289,000994.txt,Car,263.65,181.86,324.64,207.6,44.07
5290,000994.txt,Car,310.71,179.87,353.94,202.42,49.59
5291,000994.txt,Car,343.58,179.95,382.96,199.47,54.88
5292,000994.txt,Car,395.53,178.45,425.07,196.36,65.67
5293,000995.txt,Car,140.71,191.0,426.86,366.73,7.71
5294,000995.txt,Car,509.13,171.24,587.2,242.43,17.76
5295,000995.txt,Car,502.86,169.93,564.05,220.56,24.21
5296,000995.txt,Van,89.02,127.35,344.74,276.59,14.28
5297,000995.txt,Car,598.21,170.06,635.98,207.95,29.4
5298,000995.txt,Car,462.18,174.02,503.05,202.49,37.82
5299,000996.txt,Car,1223.14,193.97,1241.0,374.0,0.64
5300,000996.txt,Car,0.0,205.69,329.0,374.0,4.48
5301,000996.txt,Car,167.89,215.89,432.08,352.81,9.04
5302,000996.txt,Car,730.69,184.29,973.88,330.9,9.43
5303,000996.txt,Car,830.53,171.17,1038.17,234.7,18.31
5304,000996.txt,Car,443.91,180.59,518.0,232.96,22.29
5305,000996.txt,Car,668.28,178.83,735.87,231.07,22.01
5306,000996.txt,Van,468.4,162.31,530.13,221.1,27.59
5307,000996.txt,Car,651.18,178.66,710.24,221.32,26.85
5308,000996.txt,Van,298.4,153.43,449.23,209.13,35.81
5309,000996.txt,Van,595.12,165.58,619.7,191.38,58.06
5310,000996.txt,Van,724.29,152.77,822.56,191.0,52.61
5311,000997.txt,Car,225.74,194.57,410.9,255.73,20.27
5312,000997.txt,Car,484.26,182.59,532.89,202.17,55.22
5313,000998.txt,Car,582.99,180.49,615.14,211.09,38.67
5314,000998.txt,Pedestrian,850.75,163.71,892.42,270.95,11.46
5315,000998.txt,Car,696.89,182.62,826.96,273.94,14.01
5316,000998.txt,Car,668.46,180.61,742.14,244.07,19.31
5317,000998.txt,Car,642.69,175.2,679.51,210.86,37.65
5318,000998.txt,Car,172.58,200.24,325.1,276.74,15.67
5319,000998.txt,Car,282.47,189.66,387.63,249.08,21.27
5320,000998.txt,Car,372.78,186.11,441.8,227.82,28.93
5321,000998.txt,Car,631.13,176.96,651.28,196.17,62.37
5322,000999.txt,Pedestrian,762.01,165.37,831.34,343.57,7.46
5323,000999.txt,Pedestrian,827.56,156.99,911.23,339.13,7.65
5324,000999.txt,Pedestrian,11.28,168.29,88.95,350.37,7.61
5325,000999.txt,Pedestrian,366.62,166.72,414.29,276.23,12.31
5326,000999.txt,Pedestrian,662.52,167.55,689.52,243.87,16.97
5327,000999.txt,Pedestrian,833.49,157.49,916.43,273.1,11.2
5328,000999.txt,Pedestrian,1088.74,140.95,1177.4,294.87,8.8
5329,000999.txt,Pedestrian,1009.73,150.3,1058.4,271.44,10.7
5330,000999.txt,Pedestrian,435.13,174.06,468.47,248.92,16.81
5331,000999.txt,Misc,416.97,202.66,456.45,252.47,15.88
5332,000999.txt,Pedestrian,402.75,172.35,434.75,249.36,16.9
5333,000999.txt,Pedestrian,1153.88,141.68,1231.54,288.02,9.09
5334,000999.txt,Car,531.43,168.0,563.17,200.05,43.46
5335,000999.txt,Car,418.06,159.0,499.75,227.84,24.56
5336,000999.txt,Van,462.81,163.78,515.15,216.36,31.27
5337,001000.txt,Car,798.93,169.95,1060.55,250.42,14.55
5338,001000.txt,Car,561.02,184.64,587.94,208.4,49.56
5339,001000.txt,Car,468.53,187.25,501.75,210.97,47.26
5340,001001.txt,Car,400.58,191.83,441.15,230.23,34.09
5341,001002.txt,Car,607.09,174.99,647.58,215.65,29.48
5342,001002.txt,Car,391.06,187.26,506.26,256.04,17.63
5343,001002.txt,Car,467.49,180.33,530.42,228.14,24.45
5344,001002.txt,Car,511.35,178.6,554.75,207.95,36.35
5345,001002.txt,Car,541.3,172.58,569.78,194.45,51.64
5346,001003.txt,Car,0.0,206.78,324.17,374.0,6.21
5347,001003.txt,Car,926.19,141.69,1241.0,374.0,5.01
5348,001003.txt,Car,273.5,182.7,480.59,250.25,16.83
5349,001003.txt,Car,362.85,181.79,516.48,230.7,22.04
5350,001003.txt,Car,823.68,170.37,1060.18,271.26,12.03
5351,001003.txt,Car,852.36,170.37,1231.56,296.98,9.68
5352,001003.txt,Pedestrian,516.4,168.21,535.95,213.27,30.87
5353,001004.txt,Car,516.78,178.84,563.61,213.46,33.88
5354,001005.txt,Car,709.89,170.92,835.41,263.18,14.64
5355,001006.txt,Car,420.55,197.36,497.25,224.66,42.65
5356,001007.txt,Van,724.74,44.13,1126.7,374.0,8.85
5357,001007.txt,Car,0.0,174.69,166.19,339.8,7.72
5358,001007.txt,Car,0.0,169.68,326.87,300.25,10.34
5359,001007.txt,Car,86.7,177.52,384.07,274.23,12.67
5360,001007.txt,Car,274.75,173.98,464.49,239.81,18.27
5361,001007.txt,Car,392.93,175.04,516.27,216.83,27.61
5362,001007.txt,Van,377.85,145.24,526.93,217.19,30.23
5363,001007.txt,Car,656.64,180.27,714.11,222.95,26.25
5364,001008.txt,Pedestrian,936.69,150.32,1000.3,287.39,8.93
5365,001008.txt,Cyclist,0.0,150.05,355.32,373.0,3.69
5366,001008.txt,Car,610.08,162.36,649.92,195.49,34.68
5367,001008.txt,Pedestrian,789.8,153.32,812.81,223.97,17.09
5368,001008.txt,Van,674.49,133.42,734.85,203.46,29.46
5369,001009.txt,Car,525.22,169.11,574.76,207.01,30.15
5370,001009.txt,Car,555.11,170.81,587.12,196.89,40.86
5371,001009.txt,Car,609.38,165.49,640.33,193.27,42.05
5372,001009.txt,Car,398.33,172.98,477.3,222.57,23.02
5373,001009.txt,Car,581.42,164.08,605.69,186.52,52.4
5374,001010.txt,Car,878.79,174.65,1241.0,374.0,3.88
5375,001010.txt,Car,0.0,211.63,211.08,374.0,4.61
5376,001010.txt,Car,146.74,173.31,391.84,328.92,9.94
5377,001010.txt,Car,719.99,171.87,875.04,278.6,12.42
5378,001010.txt,Car,340.82,174.14,467.57,265.47,15.41
5379,001010.txt,Car,684.96,172.01,786.25,237.34,18.59
5380,001010.txt,Van,653.21,131.13,740.25,219.22,26.46
5381,001010.txt,Car,646.17,171.6,690.16,206.77,33.73
5382,001010.txt,Car,626.28,174.94,655.07,197.93,47.71
5383,001010.txt,Car,510.15,179.84,540.05,200.18,50.21
5384,001010.txt,Car,604.77,171.89,639.13,195.18,54.66
5385,001010.txt,Car,581.64,175.37,607.75,192.07,66.91
5386,001011.txt,Car,0.0,201.03,155.76,342.19,7.9
5387,001011.txt,Car,0.0,185.89,218.58,306.02,10.24
5388,001011.txt,Car,637.85,163.02,742.8,208.05,26.33
5389,001011.txt,Car,691.24,166.99,894.79,241.69,15.6
5390,001011.txt,Car,114.68,171.12,324.73,253.45,16.12
5391,001011.txt,Car,175.47,179.61,361.52,239.82,18.64
5392,001011.txt,Car,220.13,177.16,384.35,232.57,21.47
5393,001011.txt,Car,294.05,171.27,416.47,215.45,26.51
5394,001011.txt,Car,440.84,166.26,473.7,185.44,64.43
5395,001012.txt,Car,0.0,184.27,361.81,374.0,5.96
5396,001012.txt,Car,755.48,188.1,1191.01,374.0,6.55
5397,001012.txt,Car,376.92,178.87,498.99,260.59,15.16
5398,001012.txt,Car,682.87,187.19,791.28,261.44,15.57
5399,001012.txt,Car,654.95,182.52,711.84,226.32,25.93
5400,001012.txt,Car,481.55,179.45,536.88,221.67,26.36
5401,001013.txt,Car,577.73,172.48,652.76,240.82,18.91
5402,001013.txt,Car,0.0,192.74,145.76,323.73,9.42
5403,001013.txt,Car,0.0,181.06,374.21,375.0,6.78
5404,001013.txt,Car,217.42,185.65,346.74,246.9,19.16
5405,001013.txt,Car,379.26,179.16,483.53,248.94,18.07
5406,001013.txt,Car,463.59,181.3,516.31,217.21,29.71
5407,001013.txt,Car,499.71,179.79,541.21,208.96,37.81
5408,001013.txt,Misc,510.43,143.79,562.89,199.37,51.17
5409,001013.txt,Car,212.87,184.53,316.66,229.34,26.62
5410,001013.txt,Car,295.4,183.27,360.75,217.64,33.36
5411,001013.txt,Van,420.13,173.32,457.56,200.06,52.97
5412,001014.txt,Car,456.4,191.22,535.97,245.74,21.96
5413,001014.txt,Van,596.2,181.72,618.89,204.5,62.57
5414,001015.txt,Car,0.0,210.8,205.7,374.0,6.22
5415,001015.txt,Car,815.46,176.77,1241.0,374.0,6.39
5416,001015.txt,Car,365.27,180.92,457.86,240.16,21.06
5417,001015.txt,Car,705.13,172.3,828.78,256.34,14.9
5418,001015.txt,Car,683.81,171.16,767.79,230.99,20.36
5419,001015.txt,Car,423.89,180.29,483.5,223.92,26.11
5420,001015.txt,Pedestrian,732.25,155.69,746.58,205.86,28.71
5421,001015.txt,Pedestrian,747.43,155.9,761.76,206.03,28.37
5422,001016.txt,Car,559.05,179.32,629.55,246.43,18.63
5423,001016.txt,Car,582.47,172.4,636.8,229.07,24.91
5424,001016.txt,Car,1130.69,204.32,1241.0,374.0,1.59
5425,001016.txt,Car,688.91,175.35,774.34,245.8,18.26
5426,001016.txt,Car,659.81,180.39,724.04,230.58,24.11
5427,001016.txt,Car,645.01,178.63,688.38,218.37,29.92
5428,001016.txt,Car,339.79,184.66,391.67,206.44,53.43
5429,001017.txt,Car,239.58,142.45,303.85,171.37,39.19
5430,001017.txt,Car,184.93,139.65,254.72,170.78,39.01
5431,001017.txt,Car,83.63,144.31,185.22,186.16,26.51
5432,001018.txt,Car,716.81,184.62,907.47,300.32,11.2
5433,001019.txt,Pedestrian,502.47,177.28,511.13,200.08,59.98
5434,001020.txt,Car,3.77,189.5,446.2,373.0,6.08
5435,001020.txt,Car,421.39,178.87,521.95,251.31,15.77
5436,001020.txt,Car,580.76,170.42,636.21,221.0,24.07
5437,001020.txt,Car,534.79,169.21,578.81,207.77,31.24
5438,001020.txt,Car,495.91,173.14,531.34,194.5,47.8
5439,001021.txt,Car,384.01,183.15,468.79,246.74,18.18
5440,001021.txt,Pedestrian,724.44,164.85,745.77,222.52,21.63
5441,001021.txt,Car,503.59,176.14,582.13,203.3,41.58
5442,001021.txt,Car,343.9,182.9,434.63,222.63,28.25
5443,001021.txt,Car,0.0,185.05,39.58,253.78,16.59
5444,001021.txt,Car,620.38,173.53,701.9,198.66,45.14
5445,001021.txt,Truck,363.47,154.05,468.45,205.21,52.73
5446,001022.txt,Car,0.0,201.3,303.88,369.0,3.35
5447,001022.txt,Cyclist,991.7,147.32,1029.63,217.27,18.35
5448,001022.txt,Car,640.66,164.64,773.33,210.34,24.79
5449,001022.txt,Car,449.48,171.03,476.72,192.92,48.98
5450,001022.txt,Car,324.74,174.82,375.84,203.61,42.82
5451,001023.txt,Car,449.2,180.62,524.3,238.26,21.45
5452,001023.txt,Car,195.01,174.21,262.64,211.75,39.27
5453,001023.txt,Truck,540.05,155.82,576.59,200.98,58.14
5454,001023.txt,Car,585.03,176.95,624.72,215.97,32.54
5455,001024.txt,Truck,552.71,130.7,617.46,209.08,38.04
5456,001024.txt,Car,0.0,193.19,36.95,231.64,27.55
5457,001024.txt,Car,19.57,191.48,118.1,225.78,32.63
5458,001024.txt,Car,108.31,186.17,174.1,218.0,38.33
5459,001024.txt,Car,161.19,188.01,214.59,213.72,43.22
5460,001024.txt,Car,205.4,186.39,258.46,211.98,49.18
5461,001024.txt,Car,249.91,183.27,291.74,203.43,56.03
5462,001025.txt,Car,190.27,172.08,431.56,317.88,9.63
5463,001025.txt,Misc,668.6,181.59,709.39,226.05,27.85
5464,001025.txt,Car,640.98,186.87,666.75,207.47,53.45
5465,001026.txt,Car,507.51,179.15,576.33,227.78,23.62
